"IPAddress","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","LocationLatitude","LocationLongitude","rid","response_wave_ID","missing_demographics"
"156.146.37.17","R_tF0w3l3iTjEacUx",NA,NA,NA,40.7126007080078,-74.0065994262695,"5f8b1dac-7e9a-33a8-50c5-78dc32b1b50e","SV_0xlqWlOfO10wuYl",0
"86.107.55.67","R_OkDWoE1PvVtDC4F",NA,NA,NA,40.7156982421875,-74,"5f8b246d-9019-c002-8b16-d94eb5b66d15","SV_0xlqWlOfO10wuYl",0
"199.195.254.57","R_3G2Lo1Ua1AShC9Q",NA,NA,NA,42.8863983154297,-78.8784027099609,"5f8b20ce-f42b-2d32-af24-2c79ba00015b","SV_0xlqWlOfO10wuYl",0
"12.244.215.230","R_3LYW2GQd6yuXW6Q",NA,NA,NA,43.0977020263672,-89.3117980957031,"5f8b330f-816e-6e85-5f1b-0fcc680546bd","SV_0xlqWlOfO10wuYl",0
"76.216.182.125","R_1E0uZfmwOAIbTnU",NA,NA,NA,41.7996063232422,-88.0065994262695,"5f8b329c-3002-8aa1-27f2-c75b682deb9b","SV_0xlqWlOfO10wuYl",0
"173.218.65.251","R_1Duo3MNSbewMQBq",NA,NA,NA,37.0142059326172,-93.198600769043,"5f8b3268-61bb-ae9e-1a9a-73ebce2d6e4c","SV_0xlqWlOfO10wuYl",0
"209.17.219.62","R_24CaATRJVRdhaUf",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f8b4300-c975-9388-defd-25811d84d6aa","SV_0xlqWlOfO10wuYl",0
"192.180.44.134","R_2P86ygHkWjO7olc",NA,NA,NA,41.5247039794922,-82.7766036987305,"5f8b536a-aba6-a239-39ab-e8940d4dd47c","SV_0xlqWlOfO10wuYl",0
"173.62.2.103","R_9ZARQ8pFjFHNU1b",NA,NA,NA,41.5339965820312,-74.049201965332,"5f8b507b-07c2-a882-1ead-d6a595164948","SV_0xlqWlOfO10wuYl",0
"196.53.10.127","R_QmshhKfDZDJE1cl",NA,NA,NA,40.7126007080078,-74.0065994262695,"5f8b5bdb-4f39-74d9-fc75-ed0420671899","SV_0xlqWlOfO10wuYl",0
"68.113.35.205","R_3Op14hbb7vDynqh",NA,NA,NA,43.2151031494141,-124.198394775391,"5f8b5d3a-c47c-9c0c-4cf9-8d3e6ba914ea","SV_0xlqWlOfO10wuYl",0
"184.83.129.70","R_1KwlEOWlZg3YLVh",NA,NA,NA,43.53759765625,-96.6818008422852,"5f8b72a6-81b0-adcc-ed78-95a7b31f7045","SV_0xlqWlOfO10wuYl",0
"24.164.35.126","R_2Qy2yNFaYCYRknm",NA,NA,NA,27.4066925048828,-82.5314025878906,"5f8b74e0-3a26-0d3a-26b6-43aaa7f0c042","SV_0xlqWlOfO10wuYl",0
"73.243.221.231","R_3iWEteGRl05PwFE",NA,NA,NA,40.4102020263672,-104.758399963379,"5f8b75c9-13f9-1b1e-d4a5-70d165f03e2b","SV_0xlqWlOfO10wuYl",0
"217.138.206.132","R_1fdXD1Qt37PISWi",NA,NA,NA,40.7156982421875,-74,"5f8b7fe8-38bd-4a0d-8e06-b6fc2bdcc677","SV_0xlqWlOfO10wuYl",0
"104.156.14.171","R_5mUOkdOPtBrbLhv",NA,NA,NA,33.9971008300781,-98.3916015625,"5f8b815d-b011-549f-5276-e1ca075eb0df","SV_0xlqWlOfO10wuYl",0
"70.44.127.65","R_O9gMP11ooLiWDe1",NA,NA,NA,40.6560974121094,-75.2335968017578,"5f8b816a-440e-677b-ac6d-f2a055f4df1d","SV_0xlqWlOfO10wuYl",0
"24.16.247.202","R_3GCCkmtPabuvE07",NA,NA,NA,47.8619995117188,-122.253204345703,"5f8b9079-2754-6848-da3f-febd861befbb","SV_0xlqWlOfO10wuYl",0
"23.115.128.145","R_26lN338zoc0uvBV",NA,NA,NA,41.3139953613281,-81.6755981445312,"5f8b913f-8e14-9c1f-112d-ec6b825498a0","SV_0xlqWlOfO10wuYl",0
"86.107.55.6","R_1JPGor9eHu4C7qX",NA,NA,NA,40.7156982421875,-74,"5f8bd00c-b8f2-a6d2-fcd8-1bf7d5889724","SV_0xlqWlOfO10wuYl",0
"38.75.137.207","R_3Je0w1DG25Nc7tX",NA,NA,NA,34.0583953857422,-118.27799987793,"5f8bd0af-9797-dea1-273e-e0a974e8cdff","SV_0xlqWlOfO10wuYl",0
"168.235.197.157","R_3ptzTwvNfJWgO7u",NA,NA,NA,36.1472015380859,-115.117500305176,"5f8bf597-bc70-c6ed-f9e8-e4a2ea746e33","SV_0xlqWlOfO10wuYl",0
"168.235.198.100","R_estcYlwAfEPczq9",NA,NA,NA,36.1472015380859,-115.117500305176,"5f8bf597-bc70-c6ed-f9e8-e4a2ea746e33","SV_0xlqWlOfO10wuYl",0
"173.44.36.152","R_Ofg0hrecn1hWdTb",NA,NA,NA,25.7805938720703,-80.1826019287109,"5f8c1381-c042-fbc1-2655-a50f250fbc11","SV_0xlqWlOfO10wuYl",0
"73.193.174.206","R_3JF43i692LWI8mx",NA,NA,NA,39.8520965576172,-74.9641036987305,"5f8c2887-fb7e-1096-12a5-194e33c5d9c2","SV_0xlqWlOfO10wuYl",0
"70.20.56.40","R_1f9OQg7CliWl2Qr",NA,NA,NA,42.8858947753906,-71.2990036010742,"5f8c3231-6f96-bfd0-a6b9-d21fc5730459","SV_0xlqWlOfO10wuYl",0
"73.208.18.205","R_1hGOngqg2v2SCNZ",NA,NA,NA,42.3849029541016,-88.353401184082,"5f8c305b-4bf1-dff3-f466-644e450e4706","SV_0xlqWlOfO10wuYl",0
"96.58.123.66","R_3FRLlFeKnqgabpn",NA,NA,NA,28.0406036376953,-82.3951034545898,"5f8c3c66-fe64-f33f-14c1-b6478ccfc7f6","SV_0xlqWlOfO10wuYl",0
"24.197.233.22","R_3EN1wCLisGK9JNQ",NA,NA,NA,44.5227966308594,-89.5582962036133,"5f8c3f27-d179-bd7c-107e-6cb3af9968a2","SV_0xlqWlOfO10wuYl",0
"47.187.134.178","R_8j2E9T9eCQ3VG9P",NA,NA,NA,33.0780029296875,-97.0672988891602,"5f8c41a5-0457-c16e-f4c6-f0f012d8e203","SV_0xlqWlOfO10wuYl",0
"73.183.105.89","R_2tFslBe3o4KtYO1",NA,NA,NA,40.5565032958984,-79.5772018432617,"5f8c4ae1-662a-76d0-807c-9a624f5a7fab","SV_0xlqWlOfO10wuYl",0
"74.97.77.225","R_2YKhU6r4Pd47EjE",NA,NA,NA,41.4396057128906,-75.4316024780273,"5f8c4a5a-7d1f-df4e-7259-142dc04dccdd","SV_0xlqWlOfO10wuYl",0
"162.232.124.185","R_1ONQFnQyyxVCPfy",NA,NA,NA,34.0195007324219,-84.3106002807617,"5f8c502e-3f93-5ca0-e365-2c122da55cbd","SV_0xlqWlOfO10wuYl",0
"24.29.16.112","R_6Eg1wJtUmgVaZnH",NA,NA,NA,39.9400939941406,-82.8964996337891,"5f8c518c-df93-4fb1-5e7c-2bba7a8ecb7b","SV_0xlqWlOfO10wuYl",0
"67.184.222.142","R_2CfSYRsCEl3GCsY",NA,NA,NA,42.36669921875,-88.0924987792969,"5f8c54d6-e3e1-0dff-d5f9-0f84ddb9a612","SV_0xlqWlOfO10wuYl",0
"47.35.185.223","R_0kt8QN1hsVZeUQV",NA,NA,NA,42.5619964599609,-89.0859985351562,"5f8c570f-b166-2384-81ea-1beafb5de005","SV_0xlqWlOfO10wuYl",0
"47.204.228.17","R_Wiiteem9AMYGl4R",NA,NA,NA,28.135498046875,-82.4605026245117,"5f8c623e-c114-d4d3-b007-b835487249e3","SV_0xlqWlOfO10wuYl",0
"216.158.230.158","R_2e2rQrr3xxwnOZs",NA,NA,NA,40.7126007080078,-74.0065994262695,"5f8c70b0-a8b6-bcbb-4108-5d805958b9ec","SV_0xlqWlOfO10wuYl",0
"70.143.46.132","R_1CmbzxoFUiKu4se",NA,NA,NA,41.0522003173828,-80.6041030883789,"5f8c7121-3aeb-2c1f-d2d0-3a52f780afe7","SV_0xlqWlOfO10wuYl",0
"72.197.194.227","R_T5AovK0eLhX8Hnz",NA,NA,NA,33.0561981201172,-117.268798828125,"5f8c7843-2dc7-4b2f-6937-0acd2b161937","SV_0xlqWlOfO10wuYl",0
"76.186.232.157","R_1I74eIGe7Row91A",NA,NA,NA,32.6875,-96.9040985107422,"5f8c780a-ae50-af4e-0869-08a05ca80dbc","SV_0xlqWlOfO10wuYl",0
"99.174.104.106","R_2wKwDgGh1wRABbq",NA,NA,NA,29.9149017333984,-81.3672027587891,"5f8c787a-320d-8e04-7f29-982ed16e0fd7","SV_0xlqWlOfO10wuYl",0
"104.55.100.221","R_2xKVs13AwYDW7c2",NA,NA,NA,38.3047943115234,-85.5865020751953,"5f8c7cf1-623a-92cd-a9e3-d25bd2a76cc6","SV_0xlqWlOfO10wuYl",0
"216.241.193.245","R_1N9tPikgr3BdTy0",NA,NA,NA,36.9147033691406,-111.45580291748,"5f8c7b85-87c7-366b-2158-9c7f335362e5","SV_0xlqWlOfO10wuYl",0
"76.248.232.101","R_2rjWzy0oNLRXWEO",NA,NA,NA,35.8450927734375,-86.4900970458984,"5f8c74d9-3fcc-b761-139c-12faf671ad1c","SV_0xlqWlOfO10wuYl",0
"104.191.69.235","R_1LBuEmw3Fb3i37T",NA,NA,NA,34.1930999755859,-118.138305664062,"5f8c7d4d-938b-ea54-bb8d-1154d2cafd6c","SV_0xlqWlOfO10wuYl",0
"67.184.214.198","R_baeCqM4agS3EqfT",NA,NA,NA,39.6737060546875,-89.7161026000977,"5f8c7bf1-26f7-393f-ac13-2e3cace91260","SV_0xlqWlOfO10wuYl",0
"76.217.127.188","R_3dVRBwCP0zujTLK",NA,NA,NA,33.8224945068359,-118.310302734375,"5f8c7a44-4eef-ea62-25d5-c521228bbc02","SV_0xlqWlOfO10wuYl",0
"75.187.174.20","R_31QUQWPWxmxIWSI",NA,NA,NA,41.018798828125,-81.6174011230469,"5f8c8073-0410-ae28-80db-14af77ad82d7","SV_0xlqWlOfO10wuYl",0
"104.235.240.246","R_3foQTnYokrlRCiA",NA,NA,NA,44.7498931884766,-93.2080993652344,"5f8c8305-b8b1-ca57-c9a1-1e56da035226","SV_0xlqWlOfO10wuYl",0
"77.111.246.7","R_0JnKLUegEbaOaeR",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f8c82f8-c3a4-80bc-4ee1-873d5eb39d1a","SV_0xlqWlOfO10wuYl",0
"66.35.105.154","R_54GDNx9FXY4ZyMN",NA,NA,NA,45.4635925292969,-98.4829025268555,"5f8c8526-a834-754e-c392-0e9e91a5970e","SV_0xlqWlOfO10wuYl",0
"47.44.212.37","R_21AIfupDo89cx3w",NA,NA,NA,35.8455963134766,-83.5391998291016,"5f8c8823-7b5e-d0c6-5199-115539a4a8d0","SV_0xlqWlOfO10wuYl",0
"205.161.30.167","R_yyChJbaq5gPfalX",NA,NA,NA,39.5516052246094,-97.6567993164062,"5f8c8a7a-19e7-f878-1b48-e6da599cb4e4","SV_0xlqWlOfO10wuYl",0
"164.68.163.110","R_2Uf00C0SfuDZdWs",NA,NA,NA,27.2366027832031,-80.2270965576172,"5f8c8f5c-1baa-b15a-b2a3-c0a81b45da49","SV_0xlqWlOfO10wuYl",0
"24.101.192.63","R_27evZKLHPa1EECv",NA,NA,NA,38.3574066162109,-82.5175018310547,"5f8c912c-665b-4dd5-2009-6efb8efdc0d4","SV_0xlqWlOfO10wuYl",0
"155.94.250.82","R_1rHZMVpD8COxUXZ",NA,NA,NA,32.8137054443359,-96.8703994750977,"5f8c8805-b22a-ad4f-17ed-ab746b86c139","SV_0xlqWlOfO10wuYl",0
"108.30.51.54","R_1d4gVF6OZZHGMbn",NA,NA,NA,40.7122955322266,-73.7985000610352,"5f8c9740-0cab-1bbe-94f1-3362d2bbbaef","SV_0xlqWlOfO10wuYl",0
"162.154.194.140","R_2R1uro86BdJl8r7",NA,NA,NA,39.9418029785156,-83.8357009887695,"5f8c99d2-cdd4-4d61-0103-baec39eb36a1","SV_0xlqWlOfO10wuYl",0
"75.139.70.235","R_XYOyTmv1aTWPQuR",NA,NA,NA,34.7518005371094,-82.2555999755859,"5f8c9aea-7c22-8d73-8a3a-f57d06b47ffd","SV_0xlqWlOfO10wuYl",0
"147.133.144.5","R_3Mz0rqsjQxCrw3d",NA,NA,NA,38.1990051269531,-83.443603515625,"5f8c9d89-6e0e-5e3c-e929-0db9b0c48462","SV_0xlqWlOfO10wuYl",0
"24.88.47.72","R_2an6mDyLUgI1jGj",NA,NA,NA,35.0836944580078,-80.6645965576172,"5f8c9e91-d7e9-5f08-b674-1dd776e56cff","SV_0xlqWlOfO10wuYl",0
"108.93.231.36","R_322VlQ4pqWZ9em8",NA,NA,NA,33.0242004394531,-85.0719985961914,"5f8c9fa9-aec3-5797-8888-cdb32094e25a","SV_0xlqWlOfO10wuYl",0
"76.26.221.38","R_OjOGnr5GObrLOhP",NA,NA,NA,32.8444976806641,-79.8242034912109,"5f8ca1a6-68a8-f445-9b04-9732ddd48557","SV_0xlqWlOfO10wuYl",0
"68.103.9.34","R_1MZkuA8CamHRVJ0",NA,NA,NA,38.3936004638672,-98.7802963256836,"5f8c9cbc-b93d-978e-d46f-cb47f5f5dea6","SV_0xlqWlOfO10wuYl",0
"184.83.14.170","R_3q7r0lywersiWzX",NA,NA,NA,43.5234985351562,-96.7385025024414,"5f8ca1f5-9cdd-f595-22f9-075c4baa9844","SV_0xlqWlOfO10wuYl",0
"75.135.115.10","R_2OTLKN6vWYoS6so",NA,NA,NA,41.5782012939453,-73.4150009155273,"5f8ca25e-ba05-3f1c-3ae4-de88287084e7","SV_0xlqWlOfO10wuYl",0
"98.186.172.136","R_Dw08CWg0NAbwv29",NA,NA,NA,37.7075958251953,-97.3637008666992,"5f8ca405-dc60-956a-477b-6ba83067e642","SV_0xlqWlOfO10wuYl",0
"107.145.20.74","R_vJLuPDOjDkZokyl",NA,NA,NA,29.0265960693359,-81.3348999023438,"5f8ca644-578e-b492-8dab-64f01eeb2ce8","SV_0xlqWlOfO10wuYl",0
"71.90.114.165","R_3rSfrjHGLrkXTQk",NA,NA,NA,44.1660003662109,-87.5831985473633,"5f8ca537-ad05-e67f-ec7d-a358aef79785","SV_0xlqWlOfO10wuYl",0
"68.44.143.212","R_3O7I8GCZnDOgUKa",NA,NA,NA,39.6757049560547,-86.0693969726562,"5f8ca45d-2a47-c509-258a-f62a2d707f70","SV_0xlqWlOfO10wuYl",0
"74.105.136.197","R_3oN5ncPGYB908GR",NA,NA,NA,41.0428924560547,-74.1004028320312,"5f8ca709-6bda-f499-40d4-25aab368712e","SV_0xlqWlOfO10wuYl",0
"172.58.110.178","R_2cCpIZcK7tYNW93",NA,NA,NA,32.9992980957031,-96.834602355957,"5f8ca455-ca0b-72d1-de37-abd8fc7ef1d2","SV_0xlqWlOfO10wuYl",0
"65.29.238.0","R_3fdDCJsrKas1JCW",NA,NA,NA,43.1475067138672,-87.9049987792969,"5f8ca013-8a2f-1000-c124-073f2e0499f9","SV_0xlqWlOfO10wuYl",0
"104.177.140.189","R_30q90Bwn2BFPFuN",NA,NA,NA,44.3455963134766,-88.4343032836914,"5f8ca9ce-ffa9-daac-0764-098bb54aa983","SV_0xlqWlOfO10wuYl",0
"74.233.215.134","R_216Dgm92t45Kfeo",NA,NA,NA,26.3480072021484,-80.1498031616211,"5f8ca8a8-f810-900b-bcae-4dbfa878d2f5","SV_0xlqWlOfO10wuYl",0
"184.53.1.12","R_1DAXlT9G8BMVlLY",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f8ca52c-61a1-ffa3-18b3-70867d91ca21","SV_0xlqWlOfO10wuYl",0
"45.87.214.200","R_1Fb0tdQ7zMufe5W",NA,NA,NA,25.7805938720703,-80.1826019287109,"5f8ca32d-6d62-4524-86ac-ec48430ea96d","SV_0xlqWlOfO10wuYl",0
"97.101.101.92","R_3fHpmxVxiTrzh1C",NA,NA,NA,28.5814971923828,-81.4850006103516,"5f8ca38c-4856-1abd-4eed-479af9abb045","SV_0xlqWlOfO10wuYl",0
"108.82.54.17","R_3HB6FmaKLU9yeOv",NA,NA,NA,36.0498962402344,-83.9227981567383,"5f8cadc0-f612-8b64-3f36-6ebad5ee8d9e","SV_0xlqWlOfO10wuYl",0
"66.26.239.67","R_2PBiNjij3bcOCwW",NA,NA,NA,35.8683929443359,-80.3150024414062,"5f8cb314-1285-e546-3e32-e0af1b720655","SV_0xlqWlOfO10wuYl",0
"47.201.98.218","R_1Hc4XQPuxI6rRcy",NA,NA,NA,28.2281951904297,-82.1804962158203,"5f8cb00b-094f-83d1-29ed-a06fc33d7d1a","SV_0xlqWlOfO10wuYl",0
"73.67.73.111","R_2SucZylOEk8Vevs",NA,NA,NA,28.8009948730469,-81.734001159668,"5f8cb2fd-5552-ce8f-17fd-2df7b261ac38","SV_0xlqWlOfO10wuYl",0
"154.21.21.103","R_27HZ3xKeHULWWmY",NA,NA,NA,47.6295013427734,-122.316497802734,"5f8cb348-4998-882e-62ca-87e06d492351","SV_0xlqWlOfO10wuYl",0
"71.88.212.133","R_24oZPC4R46s7Yg6",NA,NA,NA,35.6598052978516,-83.986701965332,"5f8cb699-7d68-0e63-bde0-2022a82f3814","SV_0xlqWlOfO10wuYl",0
"68.190.120.36","R_ZKL3QzluvfDUzT3",NA,NA,NA,42.6853942871094,-89.1287002563477,"5f8cbaa8-5dd9-e821-398e-e61893bf3ffd","SV_0xlqWlOfO10wuYl",0
"75.174.41.88","R_RK8aNPUW4Om8ntL",NA,NA,NA,43.6349029541016,-116.202301025391,"5f8ca5c0-458e-bf76-1fe1-0c8efd59cff7","SV_0xlqWlOfO10wuYl",0
"173.88.203.100","R_2uxm8GiGCHVkg08",NA,NA,NA,40.7960968017578,-81.3798980712891,"5f8cc34f-7443-ff94-41ac-338f312b7943","SV_0xlqWlOfO10wuYl",0
"70.132.228.132","R_3Hoz3dvEAt69kmj",NA,NA,NA,30.4882049560547,-91.1443023681641,"5f8cc400-4aa1-1d02-8eb2-9ba3e1fd328c","SV_0xlqWlOfO10wuYl",0
"104.177.94.177","R_2wyLGydlN3xty8e",NA,NA,NA,33.4772033691406,-84.0553970336914,"5f8cc958-4fa7-e47a-df72-1bb5861b5af1","SV_0xlqWlOfO10wuYl",0
"98.213.30.47","R_1LdjUkR9EMbBQkb",NA,NA,NA,41.3332061767578,-89.125,"5f8ccdcd-0c10-7130-d6ba-54afbf7cc150","SV_0xlqWlOfO10wuYl",0
"173.77.238.243","R_breq4zl7I7cJXvb",NA,NA,NA,41.2922973632812,-73.9184036254883,"5f8ccede-9d9c-f384-b960-6869fccc07a0","SV_0xlqWlOfO10wuYl",0
"76.4.251.249","R_1BXkccgrYhgNjGN",NA,NA,NA,36.1714935302734,-115.281303405762,"5f8cd412-2068-6c9a-6ee4-4d692ff91cd2","SV_0xlqWlOfO10wuYl",0
"209.95.86.36","R_UmvJKJvZgPevMvD",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f8ce00d-87ee-3826-6112-acc0e5ab3ca2","SV_0xlqWlOfO10wuYl",0
"138.43.168.214","R_2fvU9WvLpDIvlZ1",NA,NA,NA,36.26220703125,-84.6984024047852,"5f8ce18f-a9ca-5dd8-3b32-7c16397b04b6","SV_0xlqWlOfO10wuYl",0
"73.207.54.167","R_6JTBNYH9cVcIemB",NA,NA,NA,33.7595977783203,-84.7462997436523,"5f8ce00e-4e37-04eb-92dd-b803e56aa056","SV_0xlqWlOfO10wuYl",0
"68.77.138.27","R_siJdvVfzXdxFeZb",NA,NA,NA,26.7369995117188,-80.2758026123047,"5f8ce225-e604-451d-e0be-770afbfd548c","SV_0xlqWlOfO10wuYl",0
"47.39.131.35","R_2X6sG8Zad4YK2o5",NA,NA,NA,32.4595947265625,-84.948600769043,"5f8cd47e-a98a-be6b-37a0-093084ddcb90","SV_0xlqWlOfO10wuYl",0
"104.186.2.105","R_1OqxI0ZDngVedHo",NA,NA,NA,38.4481048583984,-91.0193023681641,"5f8ceb60-71bb-2fae-7060-d6a9bc5c84f9","SV_0xlqWlOfO10wuYl",0
"74.75.4.168","R_2Sq6vJ5z81sOQpb",NA,NA,NA,44.0937957763672,-70.2368011474609,"5f8ceccb-38b5-5e46-ee24-fca77fc6b6fc","SV_0xlqWlOfO10wuYl",0
"72.88.225.251","R_A7mhkFNmmCvdqEh",NA,NA,NA,40.9123992919922,-74.4113006591797,"5f8cedea-1b80-6a08-523f-beba4362a756","SV_0xlqWlOfO10wuYl",0
"148.74.19.151","R_1OUMLCZAbql7dhI",NA,NA,NA,40.5827941894531,-73.9532012939453,"5f8ceff6-5653-1483-23c4-08a9aa555599","SV_0xlqWlOfO10wuYl",0
"24.116.90.8","R_qWTfmlTgiVrLcnn",NA,NA,NA,33.6416015625,-96.6146011352539,"5f8cef7e-2545-dc4a-d107-fe2a51695ee5","SV_0xlqWlOfO10wuYl",0
"184.189.66.159","R_UY09zxsuds8qSWt",NA,NA,NA,30.2151947021484,-92.3787002563477,"5f8cefd6-689d-a676-0cb2-7e3b9fd9c1f1","SV_0xlqWlOfO10wuYl",0
"104.249.62.39","R_2TpicpE4fU3ehhz",NA,NA,NA,44.0184936523438,-121.298400878906,"5f8cf401-6041-c98f-37ee-406d6c391323","SV_0xlqWlOfO10wuYl",0
"73.67.184.108","R_3I02ebK1FjGmKq4",NA,NA,NA,45.3993072509766,-122.607894897461,"5f8cfaf2-e493-e102-d199-e37d4e96b5a7","SV_0xlqWlOfO10wuYl",0
"67.187.215.208","R_27Oj0bE21Huoheb",NA,NA,NA,37.6755065917969,-121.006805419922,"5f8cfd42-c8ab-5d0c-bc22-13210933cdbc","SV_0xlqWlOfO10wuYl",0
"173.216.127.125","R_1K22kKZJMTc3tMt",NA,NA,NA,36.9176940917969,-93.923698425293,"5f8cedf3-4922-bdbf-55ef-99a376ba4179","SV_0xlqWlOfO10wuYl",0
"76.17.210.241","R_VKZ6GXSVsomL3Nv",NA,NA,NA,45.1692047119141,-93.2487030029297,"5f8cff86-7b53-6a94-8a86-8b9e71e5e1a5","SV_0xlqWlOfO10wuYl",0
"206.214.50.24","R_WugkXinxxsoLAzv",NA,NA,NA,47.2122955322266,-123.097099304199,"5f8d025d-95f2-dc2b-c3b6-537a8e3c577b","SV_0xlqWlOfO10wuYl",0
"73.131.167.113","R_21bIaY7s28SpLO5",NA,NA,NA,33.0579986572266,-80.0101013183594,"5f8d13b5-e6a5-4fe9-2a80-6fc93bbaec4f","SV_0xlqWlOfO10wuYl",0
"73.250.148.196","R_3kMncyO3zgV59T8",NA,NA,NA,39.0679931640625,-76.9933013916016,"5f8d1868-bea8-4151-006d-a82e7308296b","SV_0xlqWlOfO10wuYl",0
"63.160.142.160","R_1gHqvH6Z2k6P564",NA,NA,NA,38.9609069824219,-77.342903137207,"5f8d1b7c-33d9-28f3-9e53-a4035b3a32c5","SV_0xlqWlOfO10wuYl",0
"70.90.93.133","R_2S6ujkEGj8H0hzh",NA,NA,NA,39.2091979980469,-76.668098449707,"5f8d0fcf-5fa9-2bda-5f07-a778ddeedfaf","SV_0xlqWlOfO10wuYl",0
"108.78.30.19","R_XRk3jVizDVasMwh",NA,NA,NA,42.4723052978516,-82.996696472168,"5f8d4a2f-40d2-270b-351b-e3d13903664d","SV_0xlqWlOfO10wuYl",0
"66.61.44.31","R_0JqkGrTG6pLz0Ot",NA,NA,NA,41.3616943359375,-82.2537994384766,"5f8d5a1c-8562-632c-b184-e7ca87f2d3ac","SV_0xlqWlOfO10wuYl",0
"99.61.15.108","R_2vl95TIou1ppSBE",NA,NA,NA,28.7675018310547,-81.2844009399414,"5f8d5966-8f01-2096-13a3-740ab6b5b895","SV_0xlqWlOfO10wuYl",0
"99.56.208.223","R_DbBvlY2CZYNnl05",NA,NA,NA,42.889892578125,-85.6147994995117,"5f8d5fb5-1386-a538-acd9-75faf9675ac6","SV_0xlqWlOfO10wuYl",0
"24.7.45.155","R_2fwwEJtMl8KTCs4",NA,NA,NA,37.7958068847656,-122.420303344727,"5f8d680f-afb6-b5c4-c68e-f0236989dbfe","SV_0xlqWlOfO10wuYl",0
"99.182.30.32","R_2eXApiYyZUqoVhS",NA,NA,NA,33.0198974609375,-97.2129974365234,"5f8d6b54-facc-944c-b952-8bcbec652ba8","SV_0xlqWlOfO10wuYl",0
"173.218.194.54","R_3qU9Yavf8iyvuoQ",NA,NA,NA,32.7920989990234,-91.9100036621094,"5f8d6cbf-ac18-b4a7-594c-c194b9575184","SV_0xlqWlOfO10wuYl",0
"173.216.96.224","R_ZaQiyFSpJb7JrQ5",NA,NA,NA,35.783203125,-91.6369018554688,"5f8d6d4d-1b8f-e8bf-49bb-96a99b53e20e","SV_0xlqWlOfO10wuYl",0
"67.4.71.180","R_2QYsJ55HWETGuQV",NA,NA,NA,45.1280059814453,-93.4586029052734,"5f8d6d04-a3c8-b465-dc48-c9de63ba0af7","SV_0xlqWlOfO10wuYl",0
"142.196.114.102","R_1BW2SeFLshWdTng",NA,NA,NA,28.7935028076172,-81.2867965698242,"5f8d7049-cab7-137e-f1ba-c7640f488ce2","SV_0xlqWlOfO10wuYl",0
"68.83.116.252","R_ByPQYichlOwq7rr",NA,NA,NA,38.968994140625,-74.9167022705078,"5f8d6f5a-13e4-1a70-1f2f-534eeb217bb7","SV_0xlqWlOfO10wuYl",0
"47.225.4.106","R_e5Pwf31HqhRRWNz",NA,NA,NA,43.1152038574219,-85.5136032104492,"5f8d718d-65cf-20f1-3d32-e402d3c37189","SV_0xlqWlOfO10wuYl",0
"72.23.198.162","R_qQnpAjEgiat2PHX",NA,NA,NA,39.7799987792969,-75.9856033325195,"5f8d70ce-3796-3207-3194-fbcce7239085","SV_0xlqWlOfO10wuYl",0
"63.152.21.18","R_23WCr16k2FpHuTE",NA,NA,NA,42.0440979003906,-91.6006011962891,"5f8d766e-56c2-b1b9-5f97-4e08134d7f98","SV_0xlqWlOfO10wuYl",0
"136.34.253.139","R_1nMwd1eIec3mrCn",NA,NA,NA,39.0133056640625,-94.5915985107422,"5f8d7593-877c-0317-4da6-05bb046eeac7","SV_0xlqWlOfO10wuYl",0
"70.113.98.18","R_32Vd01LYLkAOWhM",NA,NA,NA,30.5153961181641,-97.6688995361328,"5f8d77ae-16ad-df44-b21d-0f6e695c1b72","SV_0xlqWlOfO10wuYl",0
"184.83.38.94","R_2t0855YEKmx0Io0",NA,NA,NA,43.4765930175781,-96.7052001953125,"5f8d76da-01fe-2555-c9ea-cbbf7ba4746e","SV_0xlqWlOfO10wuYl",0
"50.80.249.202","R_1MLHUR0CgiNGHle",NA,NA,NA,36.6506042480469,-94.443603515625,"5f8d7abd-509c-c9da-3133-ad612f71c08d","SV_0xlqWlOfO10wuYl",0
"99.131.18.126","R_2BglMYMXQ3YfN7v",NA,NA,NA,31.1466064453125,-90.1168975830078,"5f8d790b-0cba-c993-d4bd-1436d20345ca","SV_0xlqWlOfO10wuYl",0
"75.22.16.230","R_3D76bR8a1YIfSOX",NA,NA,NA,38.5847930908203,-90.2995986938477,"5f8d78ff-95eb-8039-94c3-17080b6014ab","SV_0xlqWlOfO10wuYl",0
"23.117.55.224","R_6KKJe6IOs6t0I6Z",NA,NA,NA,42.5596923828125,-83.1138000488281,"5f8d7cb7-58ea-483a-e8e9-18de293eff42","SV_0xlqWlOfO10wuYl",0
"98.30.254.22","R_0Clck0XVBqeX83f",NA,NA,NA,38.1773986816406,-85.5208969116211,"5f8d844a-d5bd-d356-e6ba-87ad6c95d619","SV_0xlqWlOfO10wuYl",0
"162.192.214.243","R_2Yb8L5aWtNQLGqW",NA,NA,NA,37.1661071777344,-93.2457962036133,"5f8d8c6a-8073-96d3-844e-8e0e8d3ff9c5","SV_0xlqWlOfO10wuYl",0
